川CRT203	2018-07-31 19:31:02	104.827414	28.135259	17661.8	12	东南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:40:55	104.548021	29.532137	463.2	8	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:33:20	105.851386	32.550682	58160.0	54	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:31:28	104.828224	28.135031	17661.9	13	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:41:08	104.548486	29.531998	463.3	17	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:33:32	105.851757	32.552268	58160.0	52	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:31:35	104.828398	28.135193	17661.9	14	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:41:18	104.548627	29.532313	463.3	7	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:33:41	105.851410	32.553350	58160.0	47	西北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:32:33	104.828674	28.137241	17661.2	11	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:41:35	104.548623	29.532156	463.3	16	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:34:02	105.849976	32.555553	58160.0	47	西北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:32:44	104.829004	28.137162	17661.3	13	东南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:41:57	104.548123	29.531475	463.4	13	西南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:34:20	105.849670	32.557618	58160.0	48	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:53:19	104.844655	28.126265	17663.2	11	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:42:23	104.547454	29.530698	463.5	16	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:34:32	105.850209	32.558909	58161.0	40	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:54:01	104.843815	28.125775	17663.3	8	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:42:29	104.547810	29.530542	463.6	29	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:35:02	105.852271	32.560975	58161.0	35	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-07-31 19:54:31	104.843775	28.125197	17663.4	8	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:43:24	104.550606	29.528175	464.0	31	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:35:32	105.851711	32.564308	58161.0	45	西北	四川省广元市[绵广高速公路]距沙河镇375米	ACC开
川CRT203	2018-08-01 07:10:17	104.843793	28.125785	17663.5	9	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:43:47	104.551687	29.526325	464.2	33	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:35:38	105.851296	32.564872	58161.0	40	西北	四川省广元市[绵广高速公路]距沙河镇260米	ACC开
川CRT203	2018-08-01 07:30:26	104.846392	28.128030	17663.9	12	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:44:03	104.552602	29.525258	464.4	34	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:36:02	105.848974	32.566705	58162.0	50	西北	四川省广元市[绵广高速公路]距沙河镇192米	ACC开
川CRT203	2018-08-01 07:30:48	104.847112	28.128303	17663.9	11	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:44:09	104.552807	29.524851	464.4	31	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:36:26	105.847661	32.569339	58162.0	44	北	四川省广元市[绵广高速公路]距沙河镇376米	ACC开
川CRT203	2018-08-01 07:31:11	104.847729	28.128837	17664.0	13	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:44:22	104.553694	29.524127	464.5	32	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:36:32	105.847872	32.569999	58162.0	50	东北	四川省广元市[绵广高速公路]距沙河镇439米	ACC开
川CRT203	2018-08-01 07:31:18	104.847990	28.128898	17664.1	12	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:45:52	104.554899	29.521960	464.8	26	东南	四川省内江市威远县距联雄水泥公司375米	ACC开
川AP214Q	2018-7-17 09:37:02	105.849666	32.573577	58162.0	55	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:31:25	104.848166	28.129019	17664.1	13	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:46:08	104.555393	29.520943	464.9	31	南	四川省内江市威远县距联雄水泥公司249米	ACC开
川AP214Q	2018-7-17 09:37:32	105.850709	32.577574	58163.0	57	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:31:42	104.848748	28.129066	17664.1	12	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:46:57	104.557034	29.518719	465.2	22	东南	四川省内江市威远县距联雄水泥公司115米	ACC开
川AP214Q	2018-7-17 09:38:00	105.853737	32.580583	58163.0	54	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:32:02	104.849347	28.129570	17664.2	14	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:47:27	104.559721	29.517951	465.5	36	东南	四川省内江市威远县距联雄水泥公司327米	ACC开
川AP214Q	2018-7-17 09:38:09	105.854748	32.581371	58164.0	51	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:32:16	104.849942	28.129682	17664.3	15	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:47:45	104.561445	29.517647	465.7	33	东南	四川省内江市威远县距联雄水泥公司440米	ACC开
川AP214Q	2018-7-17 09:38:30	105.857588	32.582775	58164.0	44	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:32:37	104.850590	28.129996	17664.3	13	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:49:05	104.564097	29.516833	466.0	36	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:00	105.860956	32.584341	58164.0	50	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:32:44	104.850813	28.130029	17664.4	9	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:49:35	104.566812	29.518628	466.3	42	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:28	105.863689	32.586649	58165.0	36	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:33:14	104.851547	28.130824	17664.5	15	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:49:40	104.567202	29.518790	466.3	30	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:31	105.863772	32.586897	58165.0	27	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:33:44	104.852127	28.131838	17664.6	14	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:49:46	104.567703	29.518652	466.4	32	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:40	105.863820	32.587136	58165.0	9	西北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:34:14	104.853148	28.132677	17664.7	16	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:49:53	104.568285	29.518848	466.4	37	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:46	105.863627	32.587127	58165.0	20	西南	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:34:44	104.853629	28.133898	17664.9	19	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:50:11	104.570024	29.518083	466.6	32	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:39:58	105.863136	32.586554	58165.0	26	南	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:35:06	104.853852	28.134744	17665.0	15	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:50:21	104.570146	29.517323	466.7	26	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:01	105.863162	32.586342	58165.0	32	南	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:35:12	104.853673	28.134845	17665.0	14	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:50:27	104.570531	29.517347	466.8	14	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:07	105.863037	32.585940	58165.0	20	西南	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:35:42	104.852618	28.134763	17665.1	14	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:50:48	104.572214	29.518696	467.0	47	北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:16	105.862718	32.585621	58165.0	15	南	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:53:29	104.822729	28.136219	17667.8	13	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:50:54	104.572636	29.519077	467.0	32	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:19	105.862737	32.585536	58165.0	9	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:53:48	104.822111	28.136593	17667.9	16	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:51:00	104.573037	29.518519	467.1	52	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:22	105.862803	32.585581	58165.0	15	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:53:53	104.822181	28.136781	17667.9	17	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:51:30	104.575904	29.515609	467.5	54	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:28	105.863019	32.585773	58165.0	23	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:54:24	104.822980	28.137757	17668.0	13	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:51:35	104.576640	29.515769	467.6	58	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:31	105.863227	32.585741	58165.0	24	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:54:43	104.823648	28.138079	17668.1	10	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:51:58	104.578168	29.517190	467.8	18	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:38	105.863697	32.585703	58165.0	23	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:54:55	104.824051	28.138113	17668.2	13	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:52:28	104.581270	29.516569	468.1	29	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:40:44	105.863913	32.586068	58165.0	38	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:55:01	104.824182	28.138345	17668.2	16	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:52:31	104.581410	29.516659	468.1	21	北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:42:59	105.864328	32.587358	58165.0	22	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:55:31	104.824309	28.139537	17668.3	13	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:52:42	104.581456	29.517228	468.2	14	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:43:32	105.865200	32.589507	58165.0	30	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:55:42	104.823892	28.139833	17668.4	16	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:52:48	104.581564	29.517171	468.2	6	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:43:56	105.867067	32.590390	58166.0	39	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:55:48	104.824065	28.140036	17668.4	17	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:52:54	104.581517	29.517090	468.2	5	西	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:43:59	105.867401	32.590464	58166.0	39	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:56:18	104.825125	28.140576	17668.5	10	东南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:53:14	104.581482	29.517192	468.2	10	西北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:44:29	105.871575	32.591570	58166.0	49	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:56:25	104.825382	28.140351	17668.6	19	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:53:20	104.581330	29.517094	468.3	16	南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:45:00	105.873561	32.591956	58166.0	17	东	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:56:56	104.825965	28.139408	17668.7	12	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:53:34	104.581364	29.516580	468.3	11	西南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:45:24	105.875650	32.593279	58167.0	43	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:57:26	104.827136	28.139765	17668.8	15	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:53:40	104.580955	29.516555	468.4	32	西	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:45:30	105.876059	32.593812	58167.0	40	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:57:56	104.827886	28.140740	17668.9	9	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 10:54:10	104.578286	29.517123	468.6	36	西北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:46:00	105.876851	32.596731	58167.0	44	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:58:24	104.828651	28.141222	17669.0	14	东	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:07:14	104.578138	29.517357	468.7	19	北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:46:21	105.876434	32.599292	58167.0	50	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:58:35	104.829105	28.141420	17669.1	15	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:07:20	104.578131	29.517678	468.7	22	西北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:46:30	105.876119	32.600379	58167.0	48	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:58:41	104.828975	28.141552	17669.1	16	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:07:35	104.577709	29.518618	468.8	31	北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:47:01	105.874673	32.603790	58168.0	30	北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:59:11	104.827482	28.140856	17669.3	19	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:07:52	104.578539	29.519675	469.0	28	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:47:16	105.875332	32.605019	58168.0	33	东北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 07:59:36	104.826313	28.140374	17669.4	16	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:08:03	104.579437	29.519951	469.1	32	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:47:31	105.876161	32.605972	58168.0	26	西北	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 08:00:06	104.825171	28.141321	17669.5	19	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:08:33	104.580407	29.522227	469.3	33	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:47:40	105.875648	32.606228	58168.0	25	西	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 08:00:20	104.824453	28.141215	17669.6	21	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:08:45	104.581168	29.522976	469.4	33	北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 09:47:59	105.874256	32.606391	58168.0	30	西	四川省广元市[绵广高速公路]	ACC开
川CRT203	2018-08-01 08:00:36	104.823466	28.141072	17669.7	21	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:14:40	104.590436	29.541023	471.6	5	东北	四川省内江市威远县距农村信用社庆卫分社201米	ACC开
川AP214Q	2018-7-17 09:48:29	105.872655	32.607368	58168.0	21	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:00:53	104.822632	28.141428	17669.8	17	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:15:01	104.591367	29.540989	471.7	5	东	四川省内江市威远县距农村信用社庆卫分社293米	ACC开
川AP214Q	2018-7-17 09:58:57	105.871911	32.607724	58169.0	15	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:01:23	104.821592	28.140458	17669.9	17	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:15:07	104.591414	29.540785	471.7	19	南	四川省内江市威远县距农村信用社庆卫分社293米	ACC开
川AP214Q	2018-7-17 09:59:10	105.871081	32.608008	58169.0	33	西北	四川省广元市距朝天三元茧丝绸公司485米	ACC开
川CRT203	2018-08-01 08:01:53	104.820814	28.139320	17670.1	19	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:15:17	104.591684	29.540296	471.8	23	东南	四川省内江市威远县距农村信用社庆卫分社293米	ACC开
川AP214Q	2018-7-17 09:59:37	105.867547	32.608360	58169.0	50	西	四川省广元市距朝天三元茧丝绸公司233米	ACC开
川CRT203	2018-08-01 08:02:00	104.820610	28.139003	17670.1	19	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:15:27	104.592295	29.540111	471.8	24	东	四川省内江市威远县距农村信用社庆卫分社293米	ACC开
川AP214Q	2018-7-17 10:00:07	105.864285	32.609549	58169.0	21	西	四川省广元市距朝天三元茧丝绸公司265米	ACC开
川CRT203	2018-08-01 08:02:07	104.820205	28.138991	17670.2	22	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:15:41	104.593106	29.540519	471.9	23	东北	四川省内江市威远县距威远县庆卫水泥有限公司294米	ACC开
川AP214Q	2018-7-17 10:00:40	105.860241	32.608465	58170.0	45	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:02:26	104.818910	28.139205	17670.3	25	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:16:11	104.594001	29.541652	472.1	18	东北	四川省内江市威远县距威远县庆卫水泥有限公司87米	ACC开
川AP214Q	2018-7-17 10:01:07	105.859384	32.609202	58170.0	6	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:02:41	104.818378	28.138460	17670.4	25	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:16:41	104.595046	29.542486	472.2	18	东	四川省内江市威远县距威远县庆卫水泥有限公司29米	ACC开
川AP214Q	2018-7-17 10:01:37	105.859189	32.609448	58170.0	11	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:02:54	104.818270	28.137756	17670.5	17	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:17:11	104.596817	29.542439	472.4	19	东	四川省内江市威远县距威远县共华水泥厂31米	ACC开
川AP214Q	2018-7-17 10:02:07	105.859016	32.609690	58170.0	5	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:03:35	104.817730	28.135568	17670.7	25	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:17:31	104.597794	29.541976	472.5	20	东南	四川省内江市威远县距威远县共华水泥厂89米	ACC开
川AP214Q	2018-7-17 10:02:37	105.858691	32.609982	58170.0	5	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:03:42	104.817974	28.135229	17670.8	21	东南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:18:01	104.598420	29.540400	472.7	22	南	四川省内江市威远县距威远县共华水泥厂318米	ACC开
川AP214Q	2018-7-17 10:03:31	105.858408	32.610234	58170.0	10	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:06:22	104.818333	28.133434	17671.0	23	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:18:19	104.599326	29.539600	472.8	23	东南	四川省内江市威远县距威远县共华水泥厂336米	ACC开
川AP214Q	2018-7-17 10:03:37	105.858235	32.610235	58170.0	10	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:06:49	104.817350	28.134519	17671.1	33	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:18:49	104.601226	29.539346	473.0	22	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:04:07	105.857504	32.610649	58170.0	10	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:07:13	104.815802	28.135188	17671.3	28	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:19:07	104.602328	29.539728	473.1	23	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:04:38	105.856935	32.610940	58170.0	5	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:07:28	104.814807	28.134930	17671.4	18	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:19:37	104.603536	29.541116	473.3	20	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:04:41	105.856892	32.610939	58170.0	6	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:07:34	104.814913	28.135155	17671.4	21	东北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:20:07	104.604968	29.542052	473.4	21	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:05:02	105.856408	32.611018	58170.0	7	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:07:52	104.815475	28.136353	17671.6	24	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:20:29	104.606351	29.542241	473.6	24	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:05:08	105.856341	32.611132	58170.0	8	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:08:02	104.814826	28.136942	17671.7	28	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:20:59	104.608280	29.541667	473.8	21	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:05:38	105.855770	32.611538	58170.0	11	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:08:33	104.813456	28.138009	17671.8	13	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:21:29	104.610456	29.541247	474.0	21	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:06:05	105.853358	32.612567	58171.0	62	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:08:47	104.812787	28.138272	17671.9	22	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:21:59	104.611630	29.540340	474.1	23	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:06:08	105.853003	32.612926	58171.0	64	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:09:03	104.812115	28.139004	17672.0	28	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:22:29	104.612965	29.538621	474.4	24	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:06:23	105.850645	32.614562	58171.0	71	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:09:09	104.811763	28.139030	17672.1	23	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:23:59	104.615786	29.537847	474.7	37	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:06:38	105.847469	32.613805	58171.0	77	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:10:00	104.809578	28.137878	17672.3	23	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:24:29	104.619607	29.537326	475.1	44	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:07:08	105.841061	32.614224	58172.0	77	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:10:11	104.809258	28.138327	17672.4	13	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:24:59	104.623320	29.538001	475.4	44	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:07:23	105.838312	32.614539	58172.0	62	西南	四川省广元市	ACC开
川CRT203	2018-08-01 08:10:41	104.810134	28.139572	17672.5	21	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:25:29	104.626782	29.539438	475.8	44	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:07:38	105.836194	32.613735	58172.0	55	西南	四川省广元市	ACC开
川CRT203	2018-08-01 08:11:00	104.809456	28.140445	17672.6	17	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:25:59	104.630033	29.541208	476.2	40	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:08:08	105.832647	32.609823	58173.0	70	西南	四川省广元市	ACC开
川CRT203	2018-08-01 08:11:05	104.809233	28.140389	17672.7	19	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:26:29	104.632435	29.542298	476.4	39	东北	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:08:36	105.827777	32.606902	58174.0	65	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:11:11	104.809077	28.140171	17672.7	16	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:26:59	104.635991	29.543764	476.8	49	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:09:06	105.822423	32.605671	58174.0	72	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:11:28	104.809249	28.139532	17672.8	16	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:27:29	104.638976	29.545551	477.1	41	东北	四川省内江市威远县距农村信用社铺子湾分社330米	ACC开
川AP214Q	2018-7-17 10:09:36	105.817081	32.603259	58175.0	68	西南	四川省广元市	ACC开
川CRT203	2018-08-01 08:11:35	104.808952	28.139522	17672.8	18	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-31 11:27:59	104.641564	29.547465	477.5	40	东北	四川省内江市威远县距三新水泥有限责任公司203米	ACC开
川AP214Q	2018-7-17 10:10:06	105.812126	32.600033	58175.0	66	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:12:05	104.807556	28.140014	17672.9	15	西北	四川省宜宾市珙县距珙县上罗地税局349米	ACC开
川KEK317	2018-07-31 11:28:29	104.644495	29.549429	477.8	44	东	四川省内江市威远县距威远县铺子湾镇政府185米	ACC开
川AP214Q	2018-7-17 10:10:36	105.807609	32.596998	58176.0	74	西南	四川省广元市	ACC开
川CRT203	2018-08-01 08:12:15	104.807158	28.140072	17673.0	14	西	四川省宜宾市珙县距珙县上罗地税局349米	ACC开
川KEK317	2018-07-31 11:28:59	104.648425	29.549013	478.2	49	东	四川省内江市威远县距威远县铺子湾镇政府113米	ACC开
川AP214Q	2018-7-17 10:10:57	105.803533	32.595984	58176.0	68	西	四川省广元市	ACC开
川CRT203	2018-08-01 08:12:44	104.805769	28.139958	17673.1	9	西北	四川省宜宾市珙县距珙县上罗地税局330米	ACC开
川KEK317	2018-07-31 11:29:29	104.652177	29.548219	478.6	46	东	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:11:06	105.801854	32.596614	58176.0	69	西北	四川省广元市	ACC开
川CRT203	2018-08-01 08:13:14	104.805079	28.140525	17673.2	14	西北	四川省宜宾市珙县距上罗邮政储蓄143米	ACC开
川KEK317	2018-07-31 11:29:59	104.655362	29.546333	479.0	43	东南	四川省内江市威远县	ACC开
川AP214Q	2018-7-17 10:11:36	105.796643	32.599104	58177.0	58	西	四川省广元市	ACC开
